2024/09/26 04:55:13 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/New%20Dev%20Code%20MKT/PHOTO/Condo/MQDC/175%20Whizdom%20Avenue%20Ratchada-Ladprao/ELITENEW17502/Screenshot%202024-09-15%20at%2011.39.46%E2%80%AFPM.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/New%20Dev%20Code%20MKT/PHOTO/Condo/MQDC/175%20Whizdom%20Avenue%20Ratchada-Ladprao/ELITENEW17502/Screenshot%202024-09-15%20at%2011.39.46%E2%80%AFPM.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/New%20Dev%20Code%20MKT/PHOTO/Condo/MQDC/175%20Whizdom%20Avenue%20Ratchada-Ladprao/ELITENEW17502/Screenshot%202024-09-15%20at%2011.39.46%E2%80%AFPM.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/New%20Dev%20Code%20MKT/PHOTO/Condo/MQDC/175%20Whizdom%20Avenue%20Ratchada-Ladprao/ELITENEW17502/Screenshot%202024-09-15%20at%2011.39.46%E2%80%AFPM.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5a9a8c80d_92568.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5a9a8c80d_92568.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5a9a8c80d_92568.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5a9a8c80d_92568.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5aa329fd0_59817.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5aa329fd0_59817.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5aa329fd0_59817.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:13 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5aa329fd0_59817.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5aaaa7369_79126.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5aaaa7369_79126.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5aaaa7369_79126.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/652e5aaaa7369_79126.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f61b079914_76936.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f61b079914_76936.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f61b079914_76936.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f61b079914_76936.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f620be685e_46081.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f620be685e_46081.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f620be685e_46081.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:14 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f620be685e_46081.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:15 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f6228cda39_54355.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:15 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f6228cda39_54355.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:15 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f6228cda39_54355.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:15 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f6228cda39_54355.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:15 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f624118775_66926.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:15 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f624118775_66926.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:15 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f624118775_66926.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:15 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f624118775_66926.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f626fa7120_74117.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f626fa7120_74117.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f626fa7120_74117.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f626fa7120_74117.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f628860755_93004.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f628860755_93004.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f628860755_93004.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f628860755_93004.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 ERROR : Attempt 1/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f62ef98226_90612.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 ERROR : Attempt 2/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f62ef98226_90612.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 ERROR : Attempt 3/3 failed with 1 errors and: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f62ef98226_90612.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
2024/09/26 04:55:16 NOTICE: Failed to copy: operation error S3: HeadObject, https response error StatusCode: 0, RequestID: , HostID: , request send failed, Head "https://alist-spaces.sfo3.digitaloceanspaces.com/API/PHOTO%20ALL%20RESALE%20CODE/FE%20COde/LISTING%20FE%20CODE/ELITEFE240014/659f62ef98226_90612.webp": dial tcp: lookup alist-spaces.sfo3.digitaloceanspaces.com: no such host
